;index;user_id;user_started_date;monthly_price;coverage_types_selected;coverages_selected;area
612;24887;74fdacb4e12f143794e9c1e2aeddb1a03e8690b2;2020-01-27 20:52:15.412;67.0;['NLIAB', 'NUTLWA', 'NBFRL', 'NTHFT'];['Ansvar', 'Vandskade', 'Brand', 'Tyveri og Hærværk'];Østjylland
613;2483;ac2bd034c5a0b1ed3bc79a956519f272d1a532b6;2019-02-28 23:00:00.000;249.0;['NACOM', 'NAFUR', 'NBFRL', 'NUTLWA', 'HealthDentalType', 'NAOEL', 'NAMOB', 'NTHFT', 'NLIAB', 'NUTLWE', 'HealthPermanentInjuryType'];['Computer & tablet', 'Møbler', 'Brand', 'Vandskade', 'Tandskade', 'TV & HiFi', 'Mobiltelefon', 'Tyveri og Hærværk', 'Ansvar', 'Vejrskade', 'Varigt men'];København
614;34911;94f4576446f323f0050c320f3957db9fee358134;2020-12-24 13:29:00.000;15.0;['HovdingType'];['Hövding'];København
615;10906;83572538317e6655047ef7a56daeda6694a79325;2019-07-10 10:36:46.919;225.0;['NLIAB', 'NTHFT', 'NAMOB', 'NACLO', 'NAFUR', 'NBFRL', 'NUTLWA', 'NACOM', 'NAGLS', 'HealthDentalType'];['Ansvar', 'Tyveri og Hærværk', 'Mobiltelefon', 'Tøj & sko', 'Møbler', 'Brand', 'Vandskade', 'Computer & tablet', 'Briller', 'Tandskade'];København
616;33661;a7b213a71b76f98e4faaeabc49ff9a1203900ae7;2020-11-11 15:21:00.000;119.0;['NUTLWA', 'NBFRL', 'HealthPermanentInjuryType', 'NLIAB', 'NTHFT'];['Vandskade', 'Brand', 'Varigt men', 'Ansvar', 'Tyveri og Hærværk'];Østjylland
617;223;722ac236bf7a70965a76cea769740ee588fc2fcc;2018-06-30 22:00:00.000;175.0;['NAMOB', 'NAOEL', 'NBFRL', 'NUTLWA', 'NACOM', 'NTHFT', 'NLIAB', 'NATCL'];['Mobiltelefon', 'TV & HiFi', 'Brand', 'Vandskade', 'Computer & tablet', 'Tyveri og Hærværk', 'Ansvar', 'Kælder- og loftsrum'];Østjylland
618;14770;acf741dd95510586770017ffb17ee952f97b9ea1;2020-08-19 16:03:30.752;65.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk'];Nordjylland
619;24884;b3761d24d8843b75ea387f120ec4dbb2703a0b74;2020-01-27 19:59:39.521;15.0;['HovdingType'];['Hövding'];København
620;12214;f97f2c7a7d42a1261b493c85f53e265914b39699;2019-08-31 22:00:00.000;263.0;['NLEGL', 'NBFRL', 'HealthPermanentInjuryType', 'NTHFT', 'NUTLWA', 'NLIAB', 'HealthDentalType'];['Retshjælp', 'Brand', 'Varigt men', 'Tyveri og Hærværk', 'Vandskade', 'Ansvar', 'Tandskade'];Sydøstjylland
621;26808;4f73752bbf88c0b9177c6f7e3aef1a2736420a6c;2020-03-16 21:26:57.226;123.0;['NUTLWA', 'NLIAB', 'NAOEL', 'NTHFT', 'NBFRL', 'NACOM'];['Vandskade', 'Ansvar', 'TV & HiFi', 'Tyveri og Hærværk', 'Brand', 'Computer & tablet'];Vestsjælland
622;20068;6a7354940ee6ce153d26f139022102245a022cdb;2019-11-15 11:00:00.000;146.0;['NUTLWA', 'NBFRL', 'NLIAB', 'NUTLWE', 'NBKET'];['Vandskade', 'Brand', 'Ansvar', 'Vejrskade', 'Cykeltyveri'];København
623;4089;09dcea5e12abd3fa7763aecdbbd41a4af42c51b5;2019-04-30 22:00:00.000;169.0;['NTHFT', 'NLIAB', 'NLEGL', 'NAMOB', 'NAOEL', 'NBFRL', 'NUTLWA', 'NUTLWE', 'NACOM', 'HealthDentalType'];['Tyveri og Hærværk', 'Ansvar', 'Retshjælp', 'Mobiltelefon', 'TV & HiFi', 'Brand', 'Vandskade', 'Vejrskade', 'Computer & tablet', 'Tandskade'];Sydvestjylland
624;2543;3a4e69866cbb28c81d17fe637ce2d4b10cc6e9f5;2019-02-28 23:00:00.000;398.0;['NATCL', 'NAMOB', 'NAOEL', 'NBFRL', 'NUTLWA', 'HealthDentalType', 'NBKET', 'NTEXT', 'NACOM', 'NTHFT', 'NLIAB', 'HealthPermanentInjuryType'];['Kælder- og loftsrum', 'Mobiltelefon', 'TV & HiFi', 'Brand', 'Vandskade', 'Tandskade', 'Cykeltyveri', 'Udland & Bagage', 'Computer & tablet', 'Tyveri og Hærværk', 'Ansvar', 'Varigt men'];København
625;15791;a3b68c4413e0e40c7d7dc97caf2f93024188896c;2019-09-09 19:42:42.378;94.0;['NTHFT', 'NLIAB', 'NBFRL', 'NUTLWA'];['Tyveri og Hærværk', 'Ansvar', 'Brand', 'Vandskade'];København
626;32478;23618c196e3dae34a6da8927866e22c036b78fd9;2020-09-18 14:02:13.251;15.0;['HovdingType'];['Hövding'];København
627;9578;00d223a8d4287b38396d42f0b03ebfa692831a2c;2021-04-30 22:00:00.000;630.0;['damaged_car', 'liability', 'theft', 'rental_car', 'no_deductible_glass_damage', 'lawyer_up', 'driver_injury', 'no_deductible_parking_damage'];['Skader på bilen', 'Ansvar', 'Tyveri', 'Lånebil', 'Ingen selvrisiko på glasskader', 'Retshjælp', 'Førerulykke', 'Ingen selvrisiko på parkeringsskader'];Østjylland
628;18997;bee6c2c78a24a91749d123471e71b0c620e69f0f;2019-10-25 18:43:59.159;82.0;['NAMOB'];['Mobiltelefon'];København
629;3136;35710ebc51a11f6d2147aa31501bf8e54ef4b68e;2019-02-11 00:15:34.517;69.0;['NTHFT', 'NLIAB', 'NBFRL', 'NUTLWA'];['Tyveri og Hærværk', 'Ansvar', 'Brand', 'Vandskade'];Nordjylland
630;32145;6d7691c56db081d4fc9a14e7949972007d2eb3de;2020-11-01 20:41:30.754;103.0;['NUTLWA', 'NBFRL', 'NLIAB', 'NTHFT'];['Vandskade', 'Brand', 'Ansvar', 'Tyveri og Hærværk'];Vestsjælland
631;24077;8a61709201cacd909a6ef7b27b6dc1b0a4c39549;2020-03-01 18:26:23.223;163.0;['NBFRL', 'NUTLWA', 'NAMOB', 'NLIAB', 'NTHFT', 'GlassBreakageType', 'HealthDentalType'];['Brand', 'Vandskade', 'Mobiltelefon', 'Ansvar', 'Tyveri og Hærværk', 'Glas & Sanitet', 'Tandskade'];Vestjylland
632;11981;451a66d58d9b7adc2797dd59a2c6e0be8a7c1c75;2019-10-01 19:39:19.206;242.0;['NLIAB', 'NTHFT', 'NUTLWE', 'NATCL', 'HealthDentalType', 'NBFRL', 'NUTLWA', 'NLEGL', 'HealthPermanentInjuryType'];['Ansvar', 'Tyveri og Hærværk', 'Vejrskade', 'Kælder- og loftsrum', 'Tandskade', 'Brand', 'Vandskade', 'Retshjælp', 'Varigt men'];Vestjylland
633;2368;49ef151e426b5a7b1332309744dadb9e1a7c64c7;2019-01-15 20:49:22.463;157.0;['NAMOB', 'NTHFT', 'NLIAB', 'NACOM', 'NBFRL', 'NUTLWA'];['Mobiltelefon', 'Tyveri og Hærværk', 'Ansvar', 'Computer & tablet', 'Brand', 'Vandskade'];København
634;11217;bc7e4f640749a722519e006c40baac5b4d814277;2019-07-17 17:12:31.080;49.0;['NUTLWA', 'NTHFT', 'NLIAB', 'NBFRL'];['Vandskade', 'Tyveri og Hærværk', 'Ansvar', 'Brand'];Vestjylland
635;7172;3ba6aa8c2b673fbffa1733c59ddcf91c37e5d754;2019-06-30 22:00:00.000;188.0;['NLEGL', 'NUTLWE', 'NUTLWA', 'NTHFT', 'NBFRL', 'NLIAB', 'HealthDentalType'];['Retshjælp', 'Vejrskade', 'Vandskade', 'Tyveri og Hærværk', 'Brand', 'Ansvar', 'Tandskade'];Nordsjælland
636;17313;79db425554ba62484ecb75422674a0519de34aaa;2019-09-30 10:23:54.431;192.0;['HealthPermanentInjuryType', 'NTHFT', 'NBKET', 'NBFRL', 'NLIAB'];['Varigt men', 'Tyveri og Hærværk', 'Cykeltyveri', 'Brand', 'Ansvar'];København
637;3747;a35ee3aeb958672f4c97c8e217d868b7f7b0fbcb;2019-08-01 06:10:36.335;187.0;['NBFRL', 'NLIAB', 'NUTLWA', 'NTHFT'];['Brand', 'Ansvar', 'Vandskade', 'Tyveri og Hærværk'];København
638;26024;ffb916661895d6749f53a63a90705c8f1efa3801;2020-03-01 18:49:33.269;148.0;['NLIAB', 'NTHFT', 'HealthPermanentInjuryType', 'NBFRL', 'NBKET', 'HealthDentalType'];['Ansvar', 'Tyveri og Hærværk', 'Varigt men', 'Brand', 'Cykeltyveri', 'Tandskade'];Fyn
639;29023;7b98fe9784962732d8edf1181afe3b927dff19fd;2020-06-18 11:26:36.973;15.0;['HovdingType'];['Hövding'];København
640;29054;ad46544d7f6b9cfca92e703895c0fa727d6bc3d9;2020-06-30 22:00:00.000;294.0;['NAFUR', 'GlassBreakageType', 'NTHFT', 'NATCL', 'NUTLWE', 'NAMOB', 'HealthDentalType', 'NLEGL', 'NBFRL', 'NUTLWA', 'NLIAB', 'NACOM', 'NAOEL'];['Møbler', 'Glas & Sanitet', 'Tyveri og Hærværk', 'Kælder- og loftsrum', 'Vejrskade', 'Mobiltelefon', 'Tandskade', 'Retshjælp', 'Brand', 'Vandskade', 'Ansvar', 'Computer & tablet', 'TV & HiFi'];Østjylland
641;12651;700089665505f064b2c30e75b754391e6ae1d988;2019-08-05 18:22:08.299;236.0;['NLIAB', 'NTHFT', 'NAMOB', 'NUTLWA', 'NBFRL', 'NACOM'];['Ansvar', 'Tyveri og Hærværk', 'Mobiltelefon', 'Vandskade', 'Brand', 'Computer & tablet'];København
642;32465;7d263d1160d8862546bf862c252b002c7ce94f4c;2020-09-17 19:43:47.558;155.0;['HovdingType', 'GlassBreakageType', 'NTHFT', 'NAMOB', 'NLIAB'];['Hövding', 'Glas & Sanitet', 'Tyveri og Hærværk', 'Mobiltelefon', 'Ansvar'];København
643;20473;3fa2daf85286a358828a586f4c5fe1e008345398;2019-12-04 22:49:26.582;49.0;['HeadPhonesType', 'NACOM', 'NAGLS'];['Høretelefoner', 'Computer & tablet', 'Briller'];København
644;7581;b38bf1eacededa66b1db083f55b2e4723758e925;2019-05-31 22:00:00.000;123.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT', 'NACLO'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk', 'Tøj & sko'];Sydøstsjælland mv.
645;21127;0a5b15052db9f878c7ad9ac91be8afe19751b6d6;2019-12-31 23:00:00.000;187.0;['NACLO', 'NAFUR', 'NAMOB', 'NBFRL', 'NTHFT', 'HealthDentalType', 'NAGLS', 'NACOM', 'NUTLWA', 'NLIAB'];['Tøj & sko', 'Møbler', 'Mobiltelefon', 'Brand', 'Tyveri og Hærværk', 'Tandskade', 'Briller', 'Computer & tablet', 'Vandskade', 'Ansvar'];Sydøstsjælland mv.
646;454;501e0bbac99eb3673e5df715eacd9d0efb5601f5;2018-06-07 09:20:20.899;108.0;['NAMOB', 'NBFRL', 'NUTLWA', 'NTHFT', 'NLIAB'];['Mobiltelefon', 'Brand', 'Vandskade', 'Tyveri og Hærværk', 'Ansvar'];København
647;12983;3c37be290b1a7f75963100cc1fcfacfc0f5c96f4;2019-08-31 22:00:00.000;77.0;['NTHFT', 'NLIAB'];['Tyveri og Hærværk', 'Ansvar'];Østjylland
648;30772;ee54805507ad20142833345d613614c8feb6dd81;2020-08-03 15:50:51.303;159.0;['NLIAB', 'NTHFT', 'NACOM', 'HealthDentalType', 'NBFRL', 'NUTLWA', 'HealthPermanentInjuryType'];['Ansvar', 'Tyveri og Hærværk', 'Computer & tablet', 'Tandskade', 'Brand', 'Vandskade', 'Varigt men'];Østjylland
649;36482;aab0f70e08355c824618e515425f2ceac5b66cd5;2021-02-21 12:51:29.774;291.0;['NUTLWA', 'HealthPermanentInjuryType', 'NLIAB', 'NBFRL', 'NTHFT'];['Vandskade', 'Varigt men', 'Ansvar', 'Brand', 'Tyveri og Hærværk'];Sydvestjylland
650;6183;da2b6418878293bbde9b94b6998d22cade89ba82;2019-04-22 08:32:16.477;494.0;['HealthPermanentInjuryType', 'NBFRL', 'NLEGL', 'NLIAB', 'NAGLS', 'NAOEL', 'NAMOB', 'HealthDentalType', 'NTHFT', 'NUTLWA', 'NUTLWE', 'NBKET', 'NAFUR', 'NACOM'];['Varigt men', 'Brand', 'Retshjælp', 'Ansvar', 'Briller', 'TV & HiFi', 'Mobiltelefon', 'Tandskade', 'Tyveri og Hærværk', 'Vandskade', 'Vejrskade', 'Cykeltyveri', 'Møbler', 'Computer & tablet'];Vestsjælland
651;27559;388215414d017153d0fae21c02c760f328afd5f1;2020-04-26 12:18:02.004;169.0;['NLIAB', 'NBFRL', 'NUTLWA', 'NTHFT'];['Ansvar', 'Brand', 'Vandskade', 'Tyveri og Hærværk'];København
652;23234;a60ae215e78c43eb9f80ea4cf9305ca7c991a985;2020-02-29 23:00:00.000;92.0;['NLIAB', 'NTHFT', 'NBFRL'];['Ansvar', 'Tyveri og Hærværk', 'Brand'];Østjylland
653;5276;11646182ea316da2b51dee3107ba62fac55023c2;2019-05-31 22:00:00.000;59.0;['NBFRL', 'NUTLWA', 'NTHFT', 'NLIAB'];['Brand', 'Vandskade', 'Tyveri og Hærværk', 'Ansvar'];Østjylland
654;36459;ebbae36c3576a717bafb28a1c56bf69cdd8ce3f0;2021-03-15 18:35:00.000;91.0;['NLEGL', 'NBFRL', 'NLIAB', 'NACLO', 'NUTLWA', 'GlassBreakageType', 'NATCL', 'NTHFT'];['Retshjælp', 'Brand', 'Ansvar', 'Tøj & sko', 'Vandskade', 'Glas & Sanitet', 'Kælder- og loftsrum', 'Tyveri og Hærværk'];Nordjylland
655;17733;0eee34fa6f141ab9199bbef11fdeddc19360a5c6;2019-10-11 21:43:45.821;93.0;['NBKET', 'NTHFT'];['Cykeltyveri', 'Tyveri og Hærværk'];Østjylland
656;25721;4cebe1e67d0398cc16d70a77878f256d02f28770;2020-02-16 08:03:30.940;294.0;['NBFRL', 'NUTLWA', 'NLEGL', 'HealthPermanentInjuryType', 'NLIAB', 'NTHFT', 'NUTLWE', 'NAMOB', 'HealthDentalType'];['Brand', 'Vandskade', 'Retshjælp', 'Varigt men', 'Ansvar', 'Tyveri og Hærværk', 'Vejrskade', 'Mobiltelefon', 'Tandskade'];Vestsjælland
657;26267;e0fd46ff7e8bef0daad7e4dbba37e239f2e60852;2020-02-29 12:16:54.967;109.0;['NBFRL', 'NUTLWA', 'NTHFT', 'NLIAB'];['Brand', 'Vandskade', 'Tyveri og Hærværk', 'Ansvar'];Østjylland
658;31945;3f2a30cd14de510440b03ebeeacd8c9549ef9277;2020-10-31 23:00:00.000;141.0;['NACOM', 'HealthDentalType', 'NACAM', 'NLIAB', 'HealthPermanentInjuryType', 'NAGLS', 'NTHFT'];['Computer & tablet', 'Tandskade', 'Kamera', 'Ansvar', 'Varigt men', 'Briller', 'Tyveri og Hærværk'];København
659;35682;d0d4b0ec860a28824ea17fb2180f8d8962d37145;2021-02-01 20:03:00.000;159.0;['HealthPermanentInjuryType', 'NBFRL', 'NUTLWA', 'NACOM', 'NLIAB', 'HealthDentalType', 'NTHFT'];['Varigt men', 'Brand', 'Vandskade', 'Computer & tablet', 'Ansvar', 'Tandskade', 'Tyveri og Hærværk'];Østjylland
660;12231;f604d621eca24833577a3d0b37484befac7571c8;2019-07-30 00:47:26.300;352.0;['NUTLWA', 'NLIAB', 'HealthPermanentInjuryType', 'NTHFT', 'NBFRL', 'HealthDentalType'];['Vandskade', 'Ansvar', 'Varigt men', 'Tyveri og Hærværk', 'Brand', 'Tandskade'];Nordjylland
661;13914;d4b376c61e22dff419fd8cbd19c10e22e2b94b7b;2019-08-21 10:00:00.000;6.0;['GlassBreakageType'];['Glas & Sanitet'];København
662;16090;9c3925cff42d9e65c30cca7d21a51bb445c7f9e6;2019-09-13 15:08:05.005;112.0;['NLIAB', 'NTHFT', 'NBFRL', 'NUTLWA'];['Ansvar', 'Tyveri og Hærværk', 'Brand', 'Vandskade'];Nordsjælland
663;6970;69fd7a8ec5eef93a792c80f4207a9d7d5f508af0;2019-06-04 21:12:58.652;78.0;['NLIAB', 'NBFRL', 'NTHFT', 'NUTLWA'];['Ansvar', 'Brand', 'Tyveri og Hærværk', 'Vandskade'];København
664;14368;93706e98b13dc7a5dbf02ed1c3db3aa661049f46;2019-08-26 10:30:01.548;143.0;['NUTLWA', 'NLEGL', 'NLIAB', 'NAMOB', 'NBFRL', 'NTHFT', 'HealthDentalType'];['Vandskade', 'Retshjælp', 'Ansvar', 'Mobiltelefon', 'Brand', 'Tyveri og Hærværk', 'Tandskade'];København
665;7670;00cac0ea0a617abf3228304332182a8225b92c9f;2019-06-30 22:00:00.000;354.0;['HealthPermanentInjuryType', 'NLIAB', 'NTHFT', 'NATCL', 'NLEGL', 'HealthDentalType', 'NBKET', 'NBFRL', 'NUTLWE', 'NUTLWA'];['Varigt men', 'Ansvar', 'Tyveri og Hærværk', 'Kælder- og loftsrum', 'Retshjælp', 'Tandskade', 'Cykeltyveri', 'Brand', 'Vejrskade', 'Vandskade'];København
666;36684;7fd3782a8a60f7468dff935de0a12dc0ac025fd9;2021-02-28 23:00:00.000;128.0;['NTHFT', 'NLIAB', 'NBFRL', 'HealthDentalType', 'NUTLWA', 'HealthPermanentInjuryType'];['Tyveri og Hærværk', 'Ansvar', 'Brand', 'Tandskade', 'Vandskade', 'Varigt men'];Nordjylland
667;29889;5e96c4a97a92e628eb6868ca8e7d07cc0651c174;2020-07-09 06:38:44.931;62.0;['NTHFT', 'NLIAB'];['Tyveri og Hærværk', 'Ansvar'];København
668;21716;a77b95ec25e5bc1abe887f1294129ddf18c622a4;2020-10-15 08:23:10.390;294.0;['NTHFT', 'NLIAB', 'NBKET', 'HealthDentalType', 'NACOM', 'NAMOB', 'HealthPermanentInjuryType'];['Tyveri og Hærværk', 'Ansvar', 'Cykeltyveri', 'Tandskade', 'Computer & tablet', 'Mobiltelefon', 'Varigt men'];København
669;32391;218e789d7d345c745b5cbfa1d7dfda592ae56f06;2020-09-15 20:53:47.134;15.0;['HovdingType'];['Hövding'];København
670;22867;d616be2f7bb089a45d2e026b94a2b58edb30c472;2021-03-31 22:00:00.000;368.0;['damaged_car', 'theft', 'lawyer_up', 'no_deductible_glass_damage', 'driver_injury', 'road_assistance_eu', 'liability'];['Skader på bilen', 'Tyveri', 'Retshjælp', 'Ingen selvrisiko på glasskader', 'Førerulykke', 'Vejhjælp EU', 'Ansvar'];Sydvestjylland
671;17545;1c27c4158c996d04ff6d8d8db480f07af32e60df;2019-12-05 18:05:28.373;87.0;['NAMOB', 'NLIAB'];['Mobiltelefon', 'Ansvar'];Nordsjælland
672;1498;1079707f84e8d34463f24b94d2be31d5dee9e8c1;2018-10-03 19:49:25.352;245.0;['NTHFT', 'NLIAB', 'NAMOB', 'NAOEL', 'NBFRL', 'NUTLWA', 'NATCL'];['Tyveri og Hærværk', 'Ansvar', 'Mobiltelefon', 'TV & HiFi', 'Brand', 'Vandskade', 'Kælder- og loftsrum'];København
673;15328;9979c0b2bb97d2dc52e554a735055a034cb7426b;2019-11-01 10:28:00.925;173.0;['NLIAB', 'NTHFT', 'NACOM', 'HealthPermanentInjuryType', 'NBFRL', 'NUTLWA', 'NAOEL', 'HealthDentalType'];['Ansvar', 'Tyveri og Hærværk', 'Computer & tablet', 'Varigt men', 'Brand', 'Vandskade', 'TV & HiFi', 'Tandskade'];København
674;32157;ef64311b3054a73e4ec71450418a6d40e8458295;2020-09-09 11:47:56.309;15.0;['HovdingType'];['Hövding'];København
675;65;0012e4f1dc0e5920644dc5eed874ce6baa7e25d7;2018-05-25 16:57:22.298;180.0;['NACOM', 'NBFRL', 'NUTLWA', 'NATCL', 'NAMOB', 'NTHFT', 'NLIAB', 'NUTLWE', 'NBKET'];['Computer & tablet', 'Brand', 'Vandskade', 'Kælder- og loftsrum', 'Mobiltelefon', 'Tyveri og Hærværk', 'Ansvar', 'Vejrskade', 'Cykeltyveri'];København
676;3015;9e27ff2628a34fd99922ceef732a7b099c71e15c;2019-03-17 23:00:00.000;25.0;['NACOM'];['Computer & tablet'];København
677;21664;e44d63b8c661f784b1795ae6fd142f73afb74180;2019-12-01 08:32:01.764;5.0;['NLIAB'];['Ansvar'];København
678;14076;f9573ea4c9fe83003ff050aea0b446f67fc4bf28;2020-08-29 10:20:08.193;137.0;['NACAM', 'HealthPermanentInjuryType', 'NACLO', 'NBKET', 'HeadPhonesType', 'NAGLS', 'NACOM', 'NLIAB'];['Kamera', 'Varigt men', 'Tøj & sko', 'Cykeltyveri', 'Høretelefoner', 'Briller', 'Computer & tablet', 'Ansvar'];København
679;18840;96d3cf32c2c62d98cf92f8924866f73ab0fb995c;2019-10-23 18:14:28.890;43.0;['NUTLWE', 'GlassBreakageType', 'NAFUR', 'HealthDentalType', 'NLIAB', 'NACLO'];['Vejrskade', 'Glas & Sanitet', 'Møbler', 'Tandskade', 'Ansvar', 'Tøj & sko'];København
680;23378;a47b788064a53fd378e2698fb154c49779094241;2020-02-29 23:00:00.000;274.0;['HealthDentalType', 'NACAM', 'NLEGL', 'NLIAB', 'NATCL', 'GlassBreakageType', 'HealthPermanentInjuryType', 'NACOM', 'NUTLWA', 'NUTLWE', 'NBFRL', 'NTHFT', 'NAGLS'];['Tandskade', 'Kamera', 'Retshjælp', 'Ansvar', 'Kælder- og loftsrum', 'Glas & Sanitet', 'Varigt men', 'Computer & tablet', 'Vandskade', 'Vejrskade', 'Brand', 'Tyveri og Hærværk', 'Briller'];Sydøstsjælland mv.
681;37631;58a4066fbbf26caa01680deee61743d0e36acaa0;2021-04-01 21:32:12.245;170.0;['HealthPermanentInjuryType', 'NBFRL', 'NBKET', 'NLIAB', 'NTHFT', 'NUTLWA', 'NACOM'];['Varigt men', 'Brand', 'Cykeltyveri', 'Ansvar', 'Tyveri og Hærværk', 'Vandskade', 'Computer & tablet'];København
682;34083;75f46e79cf081cbed33cbbcf5b357d14a20e4f5b;2020-12-28 22:05:00.000;15.0;['HovdingType'];['Hövding'];København
683;15273;90b039573f29a86c54508a611c140c202e4caa7e;2020-09-08 11:46:23.022;99.0;['HealthPermanentInjuryType', 'HealthDentalType'];['Varigt men', 'Tandskade'];Vestsjælland
684;24460;6e87c5f593d12d7323e256c97100e717c1a48572;2020-01-19 22:21:08.751;93.0;['NTHFT', 'NLIAB', 'NUTLWA', 'NBFRL'];['Tyveri og Hærværk', 'Ansvar', 'Vandskade', 'Brand'];København
685;4549;16f757a9b67144389435fd031992f7e4eaa39c07;2020-12-28 14:01:23.494;405.0;['HealthDentalType', 'NLIAB', 'NUTLWA', 'NACOM', 'NBFRL', 'NAMOB', 'NUTLWE', 'NACLO', 'HealthPermanentInjuryType', 'NTHFT', 'NLEGL'];['Tandskade', 'Ansvar', 'Vandskade', 'Computer & tablet', 'Brand', 'Mobiltelefon', 'Vejrskade', 'Tøj & sko', 'Varigt men', 'Tyveri og Hærværk', 'Retshjælp'];Vestjylland
686;761;42ac7a101ab2dc5355a64b6c5947aaa0cd195c2e;2018-08-31 22:00:00.000;282.0;['NAMOB', 'NTHFT', 'NLIAB', 'NUTLWE', 'NAOEL', 'NBFRL', 'NUTLWA', 'NACLO'];['Mobiltelefon', 'Tyveri og Hærværk', 'Ansvar', 'Vejrskade', 'TV & HiFi', 'Brand', 'Vandskade', 'Tøj & sko'];København
687;32380;80e6d089aa39ac596629edbdc1604f61c21499c2;2020-12-31 23:00:00.000;220.0;['NUTLWA', 'HealthPermanentInjuryType', 'GlassBreakageType', 'NBFRL', 'NLIAB', 'NACOM', 'NTHFT', 'HealthDentalType', 'NLEGL', 'NAFUR'];['Vandskade', 'Varigt men', 'Glas & Sanitet', 'Brand', 'Ansvar', 'Computer & tablet', 'Tyveri og Hærværk', 'Tandskade', 'Retshjælp', 'Møbler'];København
688;35175;4ba03ccbc41fb7b10cc480d7dc3969a0996044a1;2021-01-18 13:13:31.535;15.0;['HovdingType'];['Hövding'];København
689;6606;76f0d609266a0991bc0d71820102869808d41651;2019-04-26 06:39:59.131;36.0;['HealthDentalType', 'NUTLWA', 'NACOM', 'NACLO', 'NUTLWE'];['Tandskade', 'Vandskade', 'Computer & tablet', 'Tøj & sko', 'Vejrskade'];Nordjylland
690;34235;22bccdd0b20fd5fbb6b1da36411439932f8345a4;2020-11-10 21:28:00.924;155.0;['HealthPermanentInjuryType', 'NBFRL', 'NUTLWA', 'HealthDentalType', 'NTHFT', 'NATCL', 'NLIAB'];['Varigt men', 'Brand', 'Vandskade', 'Tandskade', 'Tyveri og Hærværk', 'Kælder- og loftsrum', 'Ansvar'];Vestjylland
691;16497;dce986b83c3ad4bf1b2ed94c275fd49fa44a79c1;2019-09-17 22:00:00.000;15.0;['HovdingType'];['Hövding'];København
692;2764;9f1443e7cbc6a65f155472ad44392688c6b26a05;2019-06-30 22:00:00.000;459.0;['NAFUR', 'NACLO', 'NBFRL', 'NLEGL', 'NTHFT', 'NAMOB', 'HealthPermanentInjuryType', 'NAGLS', 'NUTLWA', 'NLIAB', 'NBKET', 'NUTLWE', 'NACOM', 'HealthDentalType'];['Møbler', 'Tøj & sko', 'Brand', 'Retshjælp', 'Tyveri og Hærværk', 'Mobiltelefon', 'Varigt men', 'Briller', 'Vandskade', 'Ansvar', 'Cykeltyveri', 'Vejrskade', 'Computer & tablet', 'Tandskade'];Nordsjælland
693;11339;7bedf2ceeb0bdbbba42d9c5d66f8e63297914929;2019-07-20 06:30:16.000;193.0;['NUTLWA', 'NTHFT', 'HealthPermanentInjuryType', 'NBFRL', 'NUTLWE', 'NLIAB'];['Vandskade', 'Tyveri og Hærværk', 'Varigt men', 'Brand', 'Vejrskade', 'Ansvar'];Fyn
694;34606;55ab72f1efd78c019998ac8d6b051906951858f6;2021-01-01 17:29:12.170;167.0;['HealthDentalType', 'NLIAB', 'NBFRL', 'NTHFT', 'HealthPermanentInjuryType', 'NLEGL', 'NUTLWA', 'NUTLWE'];['Tandskade', 'Ansvar', 'Brand', 'Tyveri og Hærværk', 'Varigt men', 'Retshjælp', 'Vandskade', 'Vejrskade'];Østjylland
695;33024;0c08f6ba42855bfcdcddbc8a6841f9fd998796e5;2020-10-01 13:15:50.630;26.0;['NACOM'];['Computer & tablet'];Vestjylland
696;19734;f6e204578dc744f852234df5f3c01bd6d5f7223e;2019-11-30 23:00:00.000;97.0;['NACOM', 'NAMOB'];['Computer & tablet', 'Mobiltelefon'];København
697;9743;b6ea705974f5a75c66e74cd03ac3646c62d0bf4e;2020-09-16 17:49:07.011;107.0;['NUTLWA', 'HealthDentalType', 'NLIAB', 'GlassBreakageType', 'NUTLWE', 'NBFRL', 'NTHFT'];['Vandskade', 'Tandskade', 'Ansvar', 'Glas & Sanitet', 'Vejrskade', 'Brand', 'Tyveri og Hærværk'];Østjylland
698;34738;374c9b5649b086b555d3ff490bc1a63628c7b593;2021-01-31 23:00:00.000;207.0;['NACOM', 'NBKET', 'NBFRL', 'NTHFT', 'HealthPermanentInjuryType', 'NUTLWA', 'NATCL', 'NLIAB'];['Computer & tablet', 'Cykeltyveri', 'Brand', 'Tyveri og Hærværk', 'Varigt men', 'Vandskade', 'Kælder- og loftsrum', 'Ansvar'];København
699;1295;e3bb938a1e4b7bad82270a93401d99e5ad22f90b;2019-10-03 19:34:03.755;124.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk'];København
700;37201;7cbb45cd4fa01863d0d429fe7a036f60d7e3b05b;2021-02-28 23:00:00.000;50.0;['HealthPermanentInjuryType', 'HealthDentalType'];['Varigt men', 'Tandskade'];København
